"2021-01-13 11:00:00","Тверская область",3
"2021-01-13 11:00:00","Удмуртская Республика",3
"2021-01-13 11:00:00","Хабаровский край",3
"2021-01-13 11:00:00","Еврейская автономная область",2
"2021-01-13 11:00:00","Карачаево-Черкесская Республика",2
"2021-01-13 11:00:00","Кировская область",2
"2021-01-13 11:00:00","Костромская область",2
"2021-01-13 11:00:00","Республика Башкортостан",2
"2021-01-13 11:00:00","Республика Бурятия",2
"2021-01-13 11:00:00","Республика Калмыкия",2
"2021-01-13 11:00:00","Республика Карелия",2
"2021-01-13 11:00:00","Республика Тыва",2
"2021-01-13 11:00:00","Сахалинская область",2
"2021-01-13 11:00:00","Ярославская область",2
"2021-01-13 11:00:00","Архангельская область",1
"2021-01-13 11:00:00","Калужская область",1
"2021-01-13 11:00:00","Кемеровская область",1
"2021-01-13 11:00:00","Курганская область",1
"2021-01-13 11:00:00","Магаданская область",1
"2021-01-13 11:00:00","Псковская область",1
"2021-01-13 11:00:00","Республика Адыгея",1
"2021-01-13 11:00:00","Республика Марий Эл",1
"2021-01-13 11:00:00","Республика Мордовия",1
"2021-01-13 11:00:00","Республика Хакасия",1
"2021-01-13 11:00:00","Смоленская область",1
"2021-01-13 11:00:00","Чеченская Республика",1
"2021-01-13 11:00:00","Ямало-Ненецкий автономный округ",1
"2021-01-14 11:40:00","Санкт-Петербург",83
"2021-01-14 11:40:00","Москва",68
"2021-01-14 11:40:00","Ростовская область",29
"2021-01-14 11:40:00","Красноярский край",25
"2021-01-14 11:40:00","Московская область",25
"2021-01-14 11:40:00","Свердловская область",20
"2021-01-14 11:40:00","Воронежская область",15
"2021-01-14 11:40:00","Краснодарский край",15
"2021-01-14 11:40:00","Вологодская область",13
"2021-01-14 11:40:00","Нижегородская область",13
"2021-01-14 11:40:00","Республика Хакасия",13
"2021-01-14 11:40:00","Республика Чувашия",12
"2021-01-14 11:40:00","Ивановская область",11
"2021-01-14 11:40:00","Челябинская область",11
"2021-01-14 11:40:00","Пермский край",10
"2021-01-14 11:40:00","Иркутская область",9
"2021-01-14 11:40:00","Республика Крым",9
"2021-01-14 11:40:00","Мурманская область",8
"2021-01-14 11:40:00","Новосибирская область",8
"2021-01-14 11:40:00","Омская область",8
"2021-01-14 11:40:00","Севастополь",8
"2021-01-14 11:40:00","Алтайский край",7
"2021-01-14 11:40:00","Саратовская область",7
"2021-01-14 11:40:00","Ставропольский край",7
"2021-01-14 11:40:00","Тверская область",7
"2021-01-14 11:40:00","Тульская область",7
"2021-01-14 11:40:00","Самарская область",6
"2021-01-14 11:40:00","Владимирская область",5
"2021-01-14 11:40:00","Забайкальский край",5
"2021-01-14 11:40:00","Оренбургская область",5
"2021-01-14 11:40:00","Приморский край",5
"2021-01-14 11:40:00","Республика Дагестан",5
"2021-01-14 11:40:00","Рязанская область",5
"2021-01-14 11:40:00","Астраханская область",4
"2021-01-14 11:40:00","Волгоградская область",4
"2021-01-14 11:40:00","Липецкая область",4
"2021-01-14 11:40:00","Республика Татарстан",4
"2021-01-14 11:40:00","Смоленская область",4
"2021-01-14 11:40:00","Белгородская область",3
"2021-01-14 11:40:00","Костромская область",3
"2021-01-14 11:40:00","Республика Алтай",3
"2021-01-14 11:40:00","Республика Калмыкия",3
"2021-01-14 11:40:00","Республика Карелия",3
"2021-01-14 11:40:00","Республика Коми",3
"2021-01-14 11:40:00","Республика Марий Эл",3
"2021-01-14 11:40:00","Тамбовская область",3
"2021-01-14 11:40:00","Тюменская область",3
"2021-01-14 11:40:00","Хабаровский край",3
"2021-01-14 11:40:00","Брянская область",2
"2021-01-14 11:40:00","Кабардино-Балкарская Республика",2
"2021-01-14 11:40:00","Калининградская область",2
"2021-01-14 11:40:00","Кемеровская область",2
"2021-01-14 11:40:00","Кировская область",2
"2021-01-14 11:40:00","Курская область",2
"2021-01-14 11:40:00","Орловская область",2
"2021-01-14 11:40:00","Пензенская область",2
"2021-01-14 11:40:00","Республика Бурятия",2
"2021-01-14 11:40:00","Республика Мордовия",2
"2021-01-14 11:40:00","Республика Тыва",2
"2021-01-14 11:40:00","Удмуртская Республика",2
"2021-01-14 11:40:00","Ханты-Мансийский автономный округ",2
"2021-01-14 11:40:00","Ярославская область",2
"2021-01-14 11:40:00","Амурская область",1
"2021-01-14 11:40:00","Курганская область",1
"2021-01-14 11:40:00","Магаданская область",1
"2021-01-14 11:40:00","Новгородская область",1
"2021-01-14 11:40:00","Республика Адыгея",1
"2021-01-14 11:40:00","Республика Северная Осетия - Алания",1
"2021-01-14 11:40:00","Ульяновская область",1
"2021-01-14 11:40:00","Ямало-Ненецкий автономный округ",1
"2021-01-15 11:00:00","Москва",81
"2021-01-15 11:00:00","Санкт-Петербург",72
"2021-01-15 11:00:00","Московская область",29
"2021-01-15 11:00:00","Краснодарский край",18
"2021-01-15 11:00:00","Свердловская область",18
"2021-01-15 11:00:00","Ростовская область",17
"2021-01-15 11:00:00","Красноярский край",15
"2021-01-15 11:00:00","Воронежская область",13
"2021-01-15 11:00:00","Республика Чувашия",13
"2021-01-15 11:00:00","Алтайский край",12
"2021-01-15 11:00:00","Нижегородская область",12
"2021-01-15 11:00:00","Ульяновская область",12
"2021-01-15 11:00:00","Иркутская область",11
"2021-01-15 11:00:00","Вологодская область",9
"2021-01-15 11:00:00","Ивановская область",9
"2021-01-15 11:00:00","Пермский край",9
"2021-01-15 11:00:00","Самарская область",9
"2021-01-15 11:00:00","Челябинская область",9
"2021-01-15 11:00:00","Мурманская область",8
"2021-01-15 11:00:00","Новосибирская область",8
"2021-01-15 11:00:00","Омская область",8
"2021-01-15 11:00:00","Республика Крым",7
"2021-01-15 11:00:00","Ставропольский край",7
"2021-01-15 11:00:00","Калининградская область",6
"2021-01-15 11:00:00","Республика Тыва",6
"2021-01-15 11:00:00","Саратовская область",6
"2021-01-15 11:00:00","Севастополь",6
"2021-01-15 11:00:00","Тульская область",6
"2021-01-15 11:00:00","Ярославская область",6
"2021-01-15 11:00:00","Еврейская автономная область",5
"2021-01-15 11:00:00","Костромская область",5
"2021-01-15 11:00:00","Липецкая область",5
"2021-01-15 11:00:00","Приморский край",5
"2021-01-15 11:00:00","Республика Коми",5
"2021-01-15 11:00:00","Рязанская область",5
"2021-01-15 11:00:00","Смоленская область",5
"2021-01-15 11:00:00","Удмуртская Республика",5
"2021-01-15 11:00:00","Астраханская область",4
"2021-01-15 11:00:00","Владимирская область",4
"2021-01-15 11:00:00","Волгоградская область",4
"2021-01-15 11:00:00","Калужская область",4
"2021-01-15 11:00:00","Республика Дагестан",4
"2021-01-15 11:00:00","Республика Саха (Якутия)",4
"2021-01-15 11:00:00","Ханты-Мансийский автономный округ",4
"2021-01-15 11:00:00","Оренбургская область",3
"2021-01-15 11:00:00","Республика Татарстан",3
"2021-01-15 11:00:00","Тамбовская область",3
"2021-01-15 11:00:00","Тюменская область",3
"2021-01-15 11:00:00","Хабаровский край",3
"2021-01-15 11:00:00","Белгородская область",2
"2021-01-15 11:00:00","Кабардино-Балкарская Республика",2
"2021-01-15 11:00:00","Курская область",2
"2021-01-15 11:00:00","Орловская область",2
"2021-01-15 11:00:00","Пензенская область",2
"2021-01-15 11:00:00","Псковская область",2
"2021-01-15 11:00:00","Республика Алтай",2
"2021-01-15 11:00:00","Республика Бурятия",2
"2021-01-15 11:00:00","Республика Ингушетия",2
"2021-01-15 11:00:00","Республика Мордовия",2
"2021-01-15 11:00:00","Республика Хакасия",2
"2021-01-15 11:00:00","Забайкальский край",1
"2021-01-15 11:00:00","Кемеровская область",1
"2021-01-15 11:00:00","Кировская область",1
"2021-01-15 11:00:00","Республика Башкортостан",1
"2021-01-15 11:00:00","Республика Карелия",1
"2021-01-15 11:00:00","Республика Марий Эл",1
"2021-01-15 11:00:00","Чеченская Республика",1
"2021-01-15 11:00:00","Ямало-Ненецкий автономный округ",1
"2021-01-16 11:10:00","Москва",79
"2021-01-16 11:10:00","Санкт-Петербург",67
"2021-01-16 11:10:00","Московская область",32
"2021-01-16 11:10:00","Красноярский край",25
"2021-01-16 11:10:00","Краснодарский край",20
"2021-01-16 11:10:00","Нижегородская область",17
"2021-01-16 11:10:00","Свердловская область",17
"2021-01-16 11:10:00","Воронежская область",16
"2021-01-16 11:10:00","Ульяновская область",16
"2021-01-16 11:10:00","Ростовская область",13
"2021-01-16 11:10:00","Республика Чувашия",12
"2021-01-16 11:10:00","Алтайский край",11
"2021-01-16 11:10:00","Калужская область",11
"2021-01-16 11:10:00","Пермский край",11
"2021-01-16 11:10:00","Вологодская область",10
"2021-01-16 11:10:00","Иркутская область",10
"2021-01-16 11:10:00","Новосибирская область",9
"2021-01-16 11:10:00","Республика Крым",9
"2021-01-16 11:10:00","Владимирская область",8
"2021-01-16 11:10:00","Ивановская область",8
"2021-01-16 11:10:00","Мурманская область",8
"2021-01-16 11:10:00","Челябинская область",8
"2021-01-16 11:10:00","Астраханская область",7
"2021-01-16 11:10:00","Омская область",7
"2021-01-16 11:10:00","Ставропольский край",7
"2021-01-16 11:10:00","Тульская область",7
"2021-01-16 11:10:00","Ханты-Мансийский автономный округ",7
"2021-01-16 11:10:00","Приморский край",6
"2021-01-16 11:10:00","Республика Дагестан",6
"2021-01-16 11:10:00","Саратовская область",6
"2021-01-16 11:10:00","Смоленская область",6
"2021-01-16 11:10:00","Томская область",6
"2021-01-16 11:10:00","Волгоградская область",5
"2021-01-16 11:10:00","Новгородская область",5
"2021-01-16 11:10:00","Оренбургская область",5
"2021-01-16 11:10:00","Республика Коми",5
"2021-01-16 11:10:00","Республика Саха (Якутия)",5
"2021-01-16 11:10:00","Севастополь",5
"2021-01-16 11:10:00","Удмуртская Республика",5
"2021-01-16 11:10:00","Липецкая область",4
"2021-01-16 11:10:00","Республика Татарстан",4
"2021-01-16 11:10:00","Рязанская область",4
"2021-01-16 11:10:00","Амурская область",3
"2021-01-16 11:10:00","Еврейская автономная область",3
"2021-01-16 11:10:00","Забайкальский край",3
"2021-01-16 11:10:00","Кабардино-Балкарская Республика",3
"2021-01-16 11:10:00","Кемеровская область",3
"2021-01-16 11:10:00","Пензенская область",3
"2021-01-16 11:10:00","Республика Алтай",3
"2021-01-16 11:10:00","Республика Калмыкия",3
"2021-01-16 11:10:00","Республика Карелия",3
"2021-01-16 11:10:00","Республика Тыва",3
"2021-01-16 11:10:00","Тамбовская область",3
"2021-01-16 11:10:00","Тверская область",3
"2021-01-16 11:10:00","Ярославская область",3
"2021-01-16 11:10:00","Белгородская область",2
"2021-01-16 11:10:00","Кировская область",2
"2021-01-16 11:10:00","Костромская область",2
"2021-01-16 11:10:00","Орловская область",2
"2021-01-16 11:10:00","Республика Адыгея",2
"2021-01-16 11:10:00","Республика Башкортостан",2
"2021-01-16 11:10:00","Республика Марий Эл",2
"2021-01-16 11:10:00","Республика Мордовия",2
"2021-01-16 11:10:00","Курская область",1
"2021-01-16 11:10:00","Псковская область",1
"2021-01-16 11:10:00","Республика Бурятия",1
"2021-01-16 11:10:00","Республика Ингушетия",1
"2021-01-16 11:10:00","Самарская область",1
"2021-01-16 11:10:00","Хабаровский край",1
"2021-01-17 11:00:00","Москва",67
"2021-01-17 11:00:00","Санкт-Петербург",59
"2021-01-17 11:00:00","Московская область",27
"2021-01-17 11:00:00","Воронежская область",20
"2021-01-17 11:00:00","Красноярский край",20
"2021-01-17 11:00:00","Краснодарский край",19
"2021-01-17 11:00:00","Свердловская область",16
"2021-01-17 11:00:00","Алтайский край",15
"2021-01-17 11:00:00","Нижегородская область",15
"2021-01-17 11:00:00","Ростовская область",11
"2021-01-17 11:00:00","Вологодская область",10
"2021-01-17 11:00:00","Иркутская область",10
"2021-01-17 11:00:00","Республика Чувашия",10
"2021-01-17 11:00:00","Ивановская область",9
"2021-01-17 11:00:00","Пермский край",9
"2021-01-17 11:00:00","Республика Крым",8
"2021-01-17 11:00:00","Челябинская область",8
"2021-01-17 11:00:00","Мурманская область",7
"2021-01-17 11:00:00","Новосибирская область",7
"2021-01-17 11:00:00","Омская область",7
"2021-01-17 11:00:00","Республика Саха (Якутия)",7
"2021-01-17 11:00:00","Смоленская область",7
"2021-01-17 11:00:00","Ставропольский край",7
"2021-01-17 11:00:00","Приморский край",6
"2021-01-17 11:00:00","Севастополь",6
"2021-01-17 11:00:00","Астраханская область",5
"2021-01-17 11:00:00","Республика Хакасия",5
"2021-01-17 11:00:00","Тульская область",5
"2021-01-17 11:00:00","Владимирская область",4
"2021-01-17 11:00:00","Волгоградская область",4
"2021-01-17 11:00:00","Ленинградская область",4
"2021-01-17 11:00:00","Республика Коми",4
"2021-01-17 11:00:00","Республика Татарстан",4
"2021-01-17 11:00:00","Удмуртская Республика",4
"2021-01-17 11:00:00","Амурская область",3
"2021-01-17 11:00:00","Белгородская область",3
"2021-01-17 11:00:00","Забайкальский край",3
"2021-01-17 11:00:00","Республика Дагестан",3
"2021-01-17 11:00:00","Саратовская область",3
"2021-01-17 11:00:00","Тамбовская область",3
"2021-01-17 11:00:00","Тюменская область",3
"2021-01-17 11:00:00","Ханты-Мансийский автономный округ",3
"2021-01-17 11:00:00","Еврейская автономная область",2
"2021-01-17 11:00:00","Кабардино-Балкарская Республика",2
"2021-01-17 11:00:00","Курская область",2
"2021-01-17 11:00:00","Липецкая область",2
"2021-01-17 11:00:00","Орловская область",2
"2021-01-17 11:00:00","Республика Карелия",2
"2021-01-17 11:00:00","Республика Мордовия",2
"2021-01-17 11:00:00","Рязанская область",2
"2021-01-17 11:00:00","Самарская область",2
"2021-01-17 11:00:00","Хабаровский край",2
"2021-01-17 11:00:00","Кемеровская область",1
"2021-01-17 11:00:00","Кировская область",1
"2021-01-17 11:00:00","Оренбургская область",1
"2021-01-17 11:00:00","Пензенская область",1
"2021-01-17 11:00:00","Республика Башкортостан",1
"2021-01-17 11:00:00","Республика Бурятия",1
"2021-01-17 11:00:00","Республика Ингушетия",1
"2021-01-17 11:00:00","Республика Калмыкия",1
"2021-01-17 11:00:00","Чеченская Республика",1
"2021-01-17 11:00:00","Ямало-Ненецкий автономный округ",1
"2021-01-17 11:00:00","Ярославская область",1
"2021-01-18 11:10:00","Москва",73
"2021-01-18 11:10:00","Санкт-Петербург",55
"2021-01-18 11:10:00","Красноярский край",25
"2021-01-18 11:10:00","Московская область",23
"2021-01-18 11:10:00","Краснодарский край",18
"2021-01-18 11:10:00","Свердловская область",17
"2021-01-18 11:10:00","Нижегородская область",14
"2021-01-18 11:10:00","Ростовская область",14
"2021-01-18 11:10:00","Республика Чувашия",13
"2021-01-18 11:10:00","Алтайский край",10
"2021-01-18 11:10:00","Пермский край",10
"2021-01-18 11:10:00","Челябинская область",10
"2021-01-18 11:10:00","Иркутская область",9
"2021-01-18 11:10:00","Новосибирская область",9
"2021-01-18 11:10:00","Владимирская область",8
"2021-01-18 11:10:00","Мурманская область",8
"2021-01-18 11:10:00","Республика Крым",8
"2021-01-18 11:10:00","Омская область",7
"2021-01-18 11:10:00","Республика Хакасия",7
"2021-01-18 11:10:00","Смоленская область",7
"2021-01-18 11:10:00","Ставропольский край",7
"2021-01-18 11:10:00","Ленинградская область",6
"2021-01-18 11:10:00","Ульяновская область",6
"2021-01-18 11:10:00","Вологодская область",5
"2021-01-18 11:10:00","Липецкая область",5
"2021-01-18 11:10:00","Оренбургская область",5
"2021-01-18 11:10:00","Приморский край",5
"2021-01-18 11:10:00","Республика Саха (Якутия)",5
"2021-01-18 11:10:00","Саратовская область",5
"2021-01-18 11:10:00","Севастополь",5
"2021-01-18 11:10:00","Тульская область",5
"2021-01-18 11:10:00","Ивановская область",4
"2021-01-18 11:10:00","Ханты-Мансийский автономный округ",4
"2021-01-18 11:10:00","Амурская область",3
"2021-01-18 11:10:00","Волгоградская область",3
"2021-01-18 11:10:00","Воронежская область",3
"2021-01-18 11:10:00","Еврейская автономная область",3
"2021-01-18 11:10:00","Забайкальский край",3
"2021-01-18 11:10:00","Республика Калмыкия",3
"2021-01-18 11:10:00","Республика Татарстан",3
"2021-01-18 11:10:00","Тамбовская область",3
"2021-01-18 11:10:00","Хабаровский край",3
"2021-01-18 11:10:00","Астраханская область",2
"2021-01-18 11:10:00","Белгородская область",2
"2021-01-18 11:10:00","Кемеровская область",2
"2021-01-18 11:10:00","Магаданская область",2
"2021-01-18 11:10:00","Орловская область",2
"2021-01-18 11:10:00","Республика Башкортостан",2
"2021-01-18 11:10:00","Республика Бурятия",2
"2021-01-18 11:10:00","Республика Дагестан",2
"2021-01-18 11:10:00","Республика Марий Эл",2
"2021-01-18 11:10:00","Удмуртская Республика",2
"2021-01-18 11:10:00","Ярославская область",2
"2021-01-18 11:10:00","Карачаево-Черкесская Республика",1
"2021-01-18 11:10:00","Кировская область",1
"2021-01-18 11:10:00","Костромская область",1
"2021-01-18 11:10:00","Курская область",1
"2021-01-18 11:10:00","Псковская область",1
"2021-01-18 11:10:00","Республика Коми",1
"2021-01-18 11:10:00","Республика Мордовия",1
"2021-01-18 11:10:00","Самарская область",1
"2021-01-18 11:10:00","Сахалинская область",1
"2021-01-18 11:10:00","Ямало-Ненецкий автономный округ",1
"2021-01-19 11:10:00","Москва",84
"2021-01-19 11:10:00","Санкт-Петербург",69
"2021-01-19 11:10:00","Московская область",36
"2021-01-19 11:10:00","Красноярский край",25
"2021-01-19 11:10:00","Ростовская область",22
"2021-01-19 11:10:00","Краснодарский край",20
"2021-01-19 11:10:00","Свердловская область",18
"2021-01-19 11:10:00","Нижегородская область",15
"2021-01-19 11:10:00","Воронежская область",13
"2021-01-19 11:10:00","Вологодская область",11
"2021-01-19 11:10:00","Ивановская область",11
"2021-01-19 11:10:00","Иркутская область",11
"2021-01-19 11:10:00","Пермский край",11
"2021-01-19 11:10:00","Республика Чувашия",11
"2021-01-19 11:10:00","Алтайский край",9
"2021-01-19 11:10:00","Челябинская область",9
"2021-01-19 11:10:00","Владимирская область",8
"2021-01-19 11:10:00","Ленинградская область",8
"2021-01-19 11:10:00","Новосибирская область",8
"2021-01-19 11:10:00","Омская область",8
"2021-01-19 11:10:00","Республика Крым",8
"2021-01-19 11:10:00","Смоленская область",8
"2021-01-19 11:10:00","Ставропольский край",8
"2021-01-19 11:10:00","Ульяновская область",8
"2021-01-19 11:10:00","Мурманская область",7
"2021-01-19 11:10:00","Республика Дагестан",7
"2021-01-19 11:10:00","Тульская область",7
"2021-01-19 11:10:00","Приморский край",6
"2021-01-19 11:10:00","Саратовская область",6
"2021-01-19 11:10:00","Ханты-Мансийский автономный округ",6
"2021-01-19 11:10:00","Белгородская область",5
"2021-01-19 11:10:00","Кировская область",5
"2021-01-19 11:10:00","Оренбургская область",5
"2021-01-19 11:10:00","Рязанская область",5
"2021-01-19 11:10:00","Севастополь",5
"2021-01-19 11:10:00","Ярославская область",5
"2021-01-19 11:10:00","Волгоградская область",4
"2021-01-19 11:10:00","Томская область",4
"2021-01-19 11:10:00","Удмуртская Республика",4
"2021-01-19 11:10:00","Амурская область",3
"2021-01-19 11:10:00","Забайкальский край",3
"2021-01-19 11:10:00","Курская область",3
"2021-01-19 11:10:00","Липецкая область",3
"2021-01-19 11:10:00","Пензенская область",3
"2021-01-19 11:10:00","Республика Адыгея",3
"2021-01-19 11:10:00","Республика Бурятия",3
"2021-01-19 11:10:00","Республика Карелия",3
"2021-01-19 11:10:00","Республика Коми",3
"2021-01-19 11:10:00","Тамбовская область",3
"2021-01-19 11:10:00","Тверская область",3
"2021-01-19 11:10:00","Тюменская область",3
"2021-01-19 11:10:00","Хабаровский край",3
"2021-01-19 11:10:00","Астраханская область",2
"2021-01-19 11:10:00","Карачаево-Черкесская Республика",2
"2021-01-19 11:10:00","Костромская область",2
"2021-01-19 11:10:00","Орловская область",2
"2021-01-19 11:10:00","Псковская область",2
"2021-01-19 11:10:00","Республика Мордовия",2
"2021-01-19 11:10:00","Республика Хакасия",2
"2021-01-19 11:10:00","Самарская область",2
"2021-01-19 11:10:00","Еврейская автономная область",1
"2021-01-19 11:10:00","Кабардино-Балкарская Республика",1
"2021-01-19 11:10:00","Калининградская область",1
"2021-01-19 11:10:00","Камчатский край",1
"2021-01-19 11:10:00","Кемеровская область",1
"2021-01-19 11:10:00","Республика Калмыкия",1
"2021-01-19 11:10:00","Республика Марий Эл",1
"2021-01-19 11:10:00","Республика Саха (Якутия)",1
"2021-01-19 11:10:00","Республика Татарстан",1
"2021-01-19 11:10:00","Чеченская Республика",1
"2021-01-19 11:10:00","Ямало-Ненецкий автономный округ",1
"2021-01-20 11:00:00","Санкт-Петербург",72
"2021-01-20 11:00:00","Москва",65
"2021-01-20 11:00:00","Московская область",37
"2021-01-20 11:00:00","Ростовская область",27
"2021-01-20 11:00:00","Красноярский край",25
"2021-01-20 11:00:00","Краснодарский край",19
"2021-01-20 11:00:00","Нижегородская область",16
"2021-01-20 11:00:00","Свердловская область",16
"2021-01-20 11:00:00","Воронежская область",15
"2021-01-20 11:00:00","Республика Саха (Якутия)",12
"2021-01-20 11:00:00","Алтайский край",11
"2021-01-20 11:00:00","Пермский край",11
"2021-01-20 11:00:00","Республика Чувашия",11
"2021-01-20 11:00:00","Вологодская область",10
"2021-01-20 11:00:00","Иркутская область",10
"2021-01-20 11:00:00","Республика Хакасия",10
"2021-01-20 11:00:00","Ульяновская область",10
"2021-01-20 11:00:00","Владимирская область",9
"2021-01-20 11:00:00","Ивановская область",9
"2021-01-20 11:00:00","Республика Крым",9
"2021-01-20 11:00:00","Самарская область",9
"2021-01-20 11:00:00","Мурманская область",8
"2021-01-20 11:00:00","Омская область",8
"2021-01-20 11:00:00","Республика Дагестан",8
"2021-01-20 11:00:00","Смоленская область",8
"2021-01-20 11:00:00","Тульская область",8
"2021-01-20 11:00:00","Белгородская область",7
"2021-01-20 11:00:00","Ленинградская область",7
"2021-01-20 11:00:00","Новосибирская область",7
"2021-01-20 11:00:00","Саратовская область",7
"2021-01-20 11:00:00","Ставропольский край",7
"2021-01-20 11:00:00","Ханты-Мансийский автономный округ",7
"2021-01-20 11:00:00","Севастополь",6
"2021-01-20 11:00:00","Челябинская область",6
"2021-01-20 11:00:00","Брянская область",5
"2021-01-20 11:00:00","Волгоградская область",5
"2021-01-20 11:00:00","Липецкая область",5
"2021-01-20 11:00:00","Приморский край",5
"2021-01-20 11:00:00","Удмуртская Республика",5
"2021-01-20 11:00:00","Оренбургская область",4
"2021-01-20 11:00:00","Республика Татарстан",4
"2021-01-20 11:00:00","Ярославская область",4
"2021-01-20 11:00:00","Амурская область",3
"2021-01-20 11:00:00","Архангельская область",3
"2021-01-20 11:00:00","Забайкальский край",3
"2021-01-20 11:00:00","Костромская область",3
"2021-01-20 11:00:00","Курская область",3
"2021-01-20 11:00:00","Тамбовская область",3
"2021-01-20 11:00:00","Тверская область",3
"2021-01-20 11:00:00","Хабаровский край",3
"2021-01-20 11:00:00","Кабардино-Балкарская Республика",2
"2021-01-20 11:00:00","Кемеровская область",2
"2021-01-20 11:00:00","Магаданская область",2
"2021-01-20 11:00:00","Орловская область",2
"2021-01-20 11:00:00","Пензенская область",2
"2021-01-20 11:00:00","Республика Бурятия",2
"2021-01-20 11:00:00","Республика Калмыкия",2
"2021-01-20 11:00:00","Республика Карелия",2
"2021-01-20 11:00:00","Республика Мордовия",2
"2021-01-20 11:00:00","Республика Тыва",2
"2021-01-20 11:00:00","Ямало-Ненецкий автономный округ",2
"2021-01-20 11:00:00","Астраханская область",1
"2021-01-20 11:00:00","Еврейская автономная область",1
"2021-01-20 11:00:00","Псковская область",1
"2021-01-20 11:00:00","Республика Коми",1
"2021-01-20 11:00:00","Республика Марий Эл",1
"2021-01-20 11:00:00","Рязанская область",1
"2021-01-20 11:00:00","Тюменская область",1
"2021-01-21 11:00:00","Санкт-Петербург",79
"2021-01-21 11:00:00","Москва",69
"2021-01-21 11:00:00","Московская область",39
"2021-01-21 11:00:00","Красноярский край",29
"2021-01-21 11:00:00","Ростовская область",25
"2021-01-21 11:00:00","Краснодарский край",18
"2021-01-21 11:00:00","Нижегородская область",18
"2021-01-21 11:00:00","Свердловская область",17
"2021-01-21 11:00:00","Воронежская область",16
"2021-01-21 11:00:00","Республика Чувашия",13
"2021-01-21 11:00:00","Алтайский край",11
"2021-01-21 11:00:00","Ульяновская область",11
"2021-01-21 11:00:00","Вологодская область",10
"2021-01-21 11:00:00","Ленинградская область",10
"2021-01-21 11:00:00","Новосибирская область",10
"2021-01-21 11:00:00","Пермский край",10
"2021-01-21 11:00:00","Челябинская область",10
"2021-01-21 11:00:00","Иркутская область",9
"2021-01-21 11:00:00","Омская область",9
"2021-01-21 11:00:00","Республика Крым",9
"2021-01-21 11:00:00","Республика Хакасия",9
"2021-01-21 11:00:00","Владимирская область",8
"2021-01-21 11:00:00","Самарская область",8
"2021-01-21 11:00:00","Белгородская область",7
"2021-01-21 11:00:00","Мурманская область",7
"2021-01-21 11:00:00","Севастополь",7
"2021-01-21 11:00:00","Ставропольский край",7
"2021-01-21 11:00:00","Тульская область",7
"2021-01-21 11:00:00","Волгоградская область",6
"2021-01-21 11:00:00","Ивановская область",6
"2021-01-21 11:00:00","Оренбургская область",6
"2021-01-21 11:00:00","Республика Саха (Якутия)",6
"2021-01-21 11:00:00","Саратовская область",6
"2021-01-21 11:00:00","Ярославская область",6
"2021-01-21 11:00:00","Приморский край",5
"2021-01-21 11:00:00","Смоленская область",5
"2021-01-21 11:00:00","Брянская область",4
"2021-01-21 11:00:00","Забайкальский край",4
"2021-01-21 11:00:00","Республика Калмыкия",4
"2021-01-21 11:00:00","Республика Татарстан",4
"2021-01-21 11:00:00","Ханты-Мансийский автономный округ",4
"2021-01-21 11:00:00","Амурская область",3
"2021-01-21 11:00:00","Кабардино-Балкарская Республика",3
"2021-01-21 11:00:00","Калининградская область",3
"2021-01-21 11:00:00","Новгородская область",3
"2021-01-21 11:00:00","Пензенская область",3
"2021-01-21 11:00:00","Республика Карелия",3
"2021-01-21 11:00:00","Республика Марий Эл",3
"2021-01-21 11:00:00","Тамбовская область",3
"2021-01-21 11:00:00","Удмуртская Республика",3
"2021-01-21 11:00:00","Хабаровский край",3
"2021-01-21 11:00:00","Еврейская автономная область",2
"2021-01-21 11:00:00","Курская область",2
"2021-01-21 11:00:00","Липецкая область",2
"2021-01-21 11:00:00","Орловская область",2
"2021-01-21 11:00:00","Псковская область",2
"2021-01-21 11:00:00","Республика Адыгея",2
"2021-01-21 11:00:00","Республика Башкортостан",2
"2021-01-21 11:00:00","Республика Бурятия",2
"2021-01-21 11:00:00","Республика Дагестан",2
"2021-01-21 11:00:00","Республика Мордовия",2
"2021-01-21 11:00:00","Республика Северная Осетия - Алания",2
"2021-01-21 11:00:00","Тверская область",2
"2021-01-21 11:00:00","Астраханская область",1
"2021-01-21 11:00:00","Карачаево-Черкесская Республика",1
"2021-01-21 11:00:00","Кемеровская область",1
"2021-01-21 11:00:00","Кировская область",1
"2021-01-21 11:00:00","Магаданская область",1
"2021-01-21 11:00:00","Республика Алтай",1
"2021-01-21 11:00:00","Республика Ингушетия",1
"2021-01-21 11:00:00","Рязанская область",1
"2021-01-21 11:00:00","Сахалинская область",1
"2021-01-21 11:00:00","Чеченская Республика",1
"2021-01-22 11:00:00","Москва",72
"2021-01-22 11:00:00","Санкт-Петербург",59
"2021-01-22 11:00:00","Московская область",38
"2021-01-22 11:00:00","Красноярский край",26
"2021-01-22 11:00:00","Ростовская область",26
"2021-01-22 11:00:00","Краснодарский край",19
"2021-01-22 11:00:00","Свердловская область",18
"2021-01-22 11:00:00","Нижегородская область",17
"2021-01-22 11:00:00","Воронежская область",15
"2021-01-22 11:00:00","Пермский край",11
"2021-01-22 11:00:00","Челябинская область",11
"2021-01-22 11:00:00","Ивановская область",10
"2021-01-22 11:00:00","Ульяновская область",10
"2021-01-22 11:00:00","Алтайский край",9
